region_id,period_start,scope,article_count,positive_count,negative_count,neutral_count,avg_sentiment,weighted_avg_sentiment,dominant_category,signal_strength
Jakarta Utara,2024-02-01,combined,4,0,2,2,-0.345,-0.2625,environment,0.5913
Jakarta Selatan,2024-03-01,local,1,0,0,1,0.0533,0.0034,development,0.3417
Jakarta Selatan,2024-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Selatan,2024-03-01,combined,2,0,0,2,0.0391,0.0024,development,0.3812
Jakarta Pusat,2024-03-01,local,1,0,0,1,0.0603,0.006,infrastructure,0.343
Jakarta Pusat,2024-03-01,regional,1,0,0,1,0.0305,0.0029,development,0.3414
Jakarta Pusat,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Pusat,2024-03-01,combined,3,0,0,3,0.0385,0.0034,infrastructure,0.4217
Jakarta Barat,2024-03-01,local,2,0,0,2,0.0473,0.0037,development,0.3819
Jakarta Barat,2024-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Barat,2024-03-01,combined,3,0,0,3,0.0398,0.0029,development,0.4215
Jakarta Timur,2024-03-01,local,2,0,0,2,0.0319,0.0024,infrastructure,0.3812
Jakarta Timur,2024-03-01,regional,1,0,0,1,0.0493,0.0031,infrastructure,0.3416
Jakarta Timur,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Timur,2024-03-01,combined,4,0,0,4,0.0345,0.0024,infrastructure,0.4612
Jakarta Utara,2024-03-01,local,2,0,0,2,0.0041,0.0001,disaster,0.3801
Jakarta Utara,2024-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-03-01,national,1,0,0,1,0.0248,0.0014,infrastructure,0.3407
Jakarta Utara,2024-03-01,combined,3,0,0,3,0.011,0.0006,infrastructure,0.4203
Jakarta Selatan,2024-04-01,local,2,0,0,2,0.0277,0.0029,development,0.3815
Jakarta Selatan,2024-04-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-04-01,combined,2,0,0,2,0.0277,0.0029,development,0.3815
Jakarta Pusat,2024-04-01,local,2,0,0,2,0.0525,0.0042,development,0.3821
Jakarta Pusat,2024-04-01,regional,1,0,0,1,0.0474,0.0029,development,0.3414
Jakarta Pusat,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-04-01,combined,3,0,0,3,0.0508,0.0038,development,0.4219
Jakarta Barat,2024-04-01,local,1,0,0,1,0.0399,0.0037,development,0.3418
Jakarta Barat,2024-04-01,regional,1,0,0,1,0.0553,0.003,development,0.3415
Jakarta Barat,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-04-01,combined,2,0,0,2,0.0476,0.0034,development,0.3817
Jakarta Timur,2024-04-01,local,2,0,0,2,0.0567,0.0049,market,0.3825
Jakarta Timur,2024-04-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-04-01,combined,2,0,0,2,0.0567,0.0049,market,0.3825
Jakarta Utara,2024-04-01,local,2,0,0,2,0.0422,0.0032,infrastructure,0.3816
Jakarta Utara,2024-04-01,regional,1,0,0,1,-0.0413,-0.003,environment,0.3415
Jakarta Utara,2024-04-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-04-01,combined,3,0,0,3,0.0144,0.0011,infrastructure,0.4205
Jakarta Selatan,2024-05-01,local,2,0,0,2,0.0471,0.0052,market,0.3826
Jakarta Selatan,2024-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Selatan,2024-05-01,combined,3,0,0,3,0.0395,0.004,market,0.422
Jakarta Pusat,2024-05-01,local,1,0,0,1,0.0463,0.0044,development,0.3422
Jakarta Pusat,2024-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Pusat,2024-05-01,combined,2,0,0,2,0.0352,0.0031,development,0.3815
Jakarta Barat,2024-05-01,local,1,0,0,1,0.0498,0.0055,development,0.3427
Jakarta Barat,2024-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Barat,2024-05-01,combined,2,0,0,2,0.0369,0.0036,development,0.3818
Jakarta Timur,2024-05-01,local,2,0,0,2,0.0408,0.0041,environment,0.3821
Jakarta Timur,2024-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Timur,2024-05-01,combined,3,0,0,3,0.0353,0.0033,environment,0.4216
Jakarta Utara,2024-05-01,local,2,0,0,2,0.0448,0.0042,infrastructure,0.3821
Jakarta Utara,2024-05-01,regional,1,0,0,1,0.0568,0.0048,development,0.3424
Jakarta Utara,2024-05-01,national,1,0,0,1,0.0241,0.0017,economy,0.3408
Jakarta Utara,2024-05-01,combined,4,0,0,4,0.0426,0.0037,infrastructure,0.4619
Jakarta Selatan,2024-06-01,local,1,0,0,1,0.0559,0.0034,infrastructure,0.3417
Jakarta Selatan,2024-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-06-01,national,1,0,0,1,0.0558,0.0066,market,0.3433
Jakarta Selatan,2024-06-01,combined,2,0,0,2,0.0558,0.005,infrastructure,0.3825
Jakarta Pusat,2024-06-01,local,1,0,0,1,0.0346,0.0034,market,0.3417
Jakarta Pusat,2024-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-06-01,national,1,0,0,1,0.0558,0.0066,market,0.3433
Jakarta Pusat,2024-06-01,combined,2,0,0,2,0.0452,0.005,market,0.3825
Jakarta Barat,2024-06-01,local,1,0,0,1,0.0283,0.002,infrastructure,0.341
Jakarta Barat,2024-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-06-01,national,1,0,0,1,0.0558,0.0066,market,0.3433
Jakarta Barat,2024-06-01,combined,2,0,0,2,0.0421,0.0043,infrastructure,0.3821
Jakarta Timur,2024-06-01,local,1,0,0,1,0.0526,0.0048,infrastructure,0.3424
Jakarta Timur,2024-06-01,regional,1,0,0,1,0.064,0.0086,infrastructure,0.3443
Jakarta Timur,2024-06-01,national,1,0,0,1,0.0558,0.0066,market,0.3433
Jakarta Timur,2024-06-01,combined,3,0,0,3,0.0575,0.0067,infrastructure,0.4233
Jakarta Utara,2024-06-01,local,1,0,0,1,0.0397,0.0039,infrastructure,0.3419
Jakarta Utara,2024-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-06-01,national,1,0,0,1,0.0558,0.0066,market,0.3433
Jakarta Utara,2024-06-01,combined,2,0,0,2,0.0478,0.0052,infrastructure,0.3826
Jakarta Selatan,2024-07-01,local,1,0,0,1,0.0489,0.0065,infrastructure,0.3432
Jakarta Selatan,2024-07-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-07-01,national,3,3,0,0,0.75,0.6392,policy,0.7396
Jakarta Selatan,2024-07-01,combined,4,3,0,1,0.5747,0.481,policy,0.7005
Jakarta Pusat,2024-07-01,local,1,0,0,1,0.0582,0.008,infrastructure,0.344
Jakarta Pusat,2024-07-01,regional,1,0,0,1,0.0223,0.0014,infrastructure,0.3407
Jakarta Pusat,2024-07-01,national,3,3,0,0,0.75,0.6392,policy,0.7396
Jakarta Pusat,2024-07-01,combined,5,3,0,2,0.4661,0.3854,infrastructure,0.6927
Jakarta Barat,2024-07-01,local,1,0,0,1,0.0611,0.0051,infrastructure,0.3426
Jakarta Barat,2024-07-01,regional,1,0,0,1,0.0481,0.0042,development,0.3421
Jakarta Barat,2024-07-01,national,3,3,0,0,0.75,0.6392,policy,0.7396
Jakarta Barat,2024-07-01,combined,5,3,0,2,0.4718,0.3854,policy,0.6927
Jakarta Timur,2024-07-01,local,2,0,0,2,0.0515,0.0055,development,0.3828
Jakarta Timur,2024-07-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-07-01,national,3,3,0,0,0.75,0.6392,policy,0.7396
Jakarta Timur,2024-07-01,combined,5,3,0,2,0.4706,0.3857,development,0.6928
Jakarta Utara,2024-07-01,local,2,0,0,2,-0.0026,-0.0003,infrastructure,0.3802
Jakarta Utara,2024-07-01,regional,1,0,0,1,0.048,0.003,development,0.3415
Jakarta Utara,2024-07-01,national,3,3,0,0,0.75,0.6392,policy,0.7396
Jakarta Utara,2024-07-01,combined,6,3,0,3,0.3822,0.32,policy,0.66
Jakarta Selatan,2024-08-01,local,1,0,0,1,0.0402,0.0027,development,0.3413
Jakarta Selatan,2024-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-08-01,national,3,3,0,0,0.8,0.6942,policy,0.7671
Jakarta Selatan,2024-08-01,combined,4,3,0,1,0.61,0.5213,development,0.7207
Jakarta Pusat,2024-08-01,local,1,0,0,1,0.0395,0.0037,infrastructure,0.3418
Jakarta Pusat,2024-08-01,regional,1,0,0,1,0.0526,0.0043,market,0.3422
Jakarta Pusat,2024-08-01,national,3,3,0,0,0.8,0.6942,policy,0.7671
Jakarta Pusat,2024-08-01,combined,5,3,0,2,0.4984,0.4181,market,0.709
Jakarta Barat,2024-08-01,local,1,0,0,1,0.0453,0.0034,development,0.3417
Jakarta Barat,2024-08-01,regional,1,0,0,1,0.0347,0.0024,market,0.3412
Jakarta Barat,2024-08-01,national,3,3,0,0,0.8,0.6942,policy,0.7671
Jakarta Barat,2024-08-01,combined,5,3,0,2,0.496,0.4177,market,0.7088
Jakarta Timur,2024-08-01,local,2,0,0,2,0.0642,0.0069,environment,0.3834
Jakarta Timur,2024-08-01,regional,1,0,0,1,0.0552,0.007,infrastructure,0.3435
Jakarta Timur,2024-08-01,national,3,3,0,0,0.8,0.6942,policy,0.7671
Jakarta Timur,2024-08-01,combined,6,3,0,3,0.4306,0.3505,infrastructure,0.6753
Jakarta Utara,2024-08-01,local,2,0,0,2,0.0172,0.001,environment,0.3805
Jakarta Utara,2024-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-08-01,national,3,3,0,0,0.8,0.6942,policy,0.7671
Jakarta Utara,2024-08-01,combined,5,3,0,2,0.4869,0.4169,environment,0.7085
Jakarta Selatan,2024-09-01,local,1,0,0,1,0.0403,0.0043,market,0.3422
Jakarta Selatan,2024-09-01,regional,1,0,0,1,0.0572,0.0047,market,0.3423
Jakarta Selatan,2024-09-01,national,3,3,0,0,0.8,0.6817,policy,0.7608
Jakarta Selatan,2024-09-01,combined,5,3,0,2,0.4995,0.4108,market,0.7054
Jakarta Pusat,2024-09-01,local,1,0,0,1,0.0735,0.0109,infrastructure,0.3454
Jakarta Pusat,2024-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-09-01,national,3,3,0,0,0.8,0.6817,policy,0.7608
Jakarta Pusat,2024-09-01,combined,4,3,0,1,0.6184,0.514,infrastructure,0.717
Jakarta Barat,2024-09-01,local,1,0,0,1,0.0204,0.0021,infrastructure,0.3411
Jakarta Barat,2024-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-09-01,national,3,3,0,0,0.8,0.6817,policy,0.7608
Jakarta Barat,2024-09-01,combined,4,3,0,1,0.6051,0.5118,infrastructure,0.7159
Jakarta Timur,2024-09-01,local,1,0,0,1,0.0629,0.0073,market,0.3437
Jakarta Timur,2024-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-09-01,national,3,3,0,0,0.8,0.6817,policy,0.7608
Jakarta Timur,2024-09-01,combined,4,3,0,1,0.6157,0.5131,market,0.7165
Jakarta Utara,2024-09-01,local,2,0,0,2,0.0505,0.0066,infrastructure,0.3833
Jakarta Utara,2024-09-01,regional,1,0,0,1,0.0372,0.0037,infrastructure,0.3418
Jakarta Utara,2024-09-01,national,3,3,0,0,0.8,0.6817,policy,0.7608
Jakarta Utara,2024-09-01,combined,6,3,0,3,0.423,0.3437,infrastructure,0.6718
Jakarta Selatan,2024-10-01,local,2,0,0,2,0.0612,0.0066,infrastructure,0.3833
Jakarta Selatan,2024-10-01,regional,1,0,0,1,0.0413,0.0048,development,0.3424
Jakarta Selatan,2024-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-10-01,combined,3,0,0,3,0.0546,0.006,development,0.423
Jakarta Pusat,2024-10-01,local,1,0,0,1,0.068,0.0075,development,0.3438
Jakarta Pusat,2024-10-01,regional,1,0,0,1,0.0637,0.0036,infrastructure,0.3418
Jakarta Pusat,2024-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-10-01,combined,2,0,0,2,0.0659,0.0055,development,0.3828
Jakarta Barat,2024-10-01,local,1,0,0,1,0.0447,0.0025,market,0.3412
Jakarta Barat,2024-10-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-10-01,combined,1,0,0,1,0.0447,0.0025,market,0.3412
Jakarta Timur,2024-10-01,local,1,0,0,1,0.05,0.0074,infrastructure,0.3437
Jakarta Timur,2024-10-01,regional,1,0,0,1,0.0333,0.0022,development,0.3411
Jakarta Timur,2024-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-10-01,combined,2,0,0,2,0.0417,0.0048,infrastructure,0.3824
Jakarta Utara,2024-10-01,local,1,0,0,1,0.0658,0.0051,infrastructure,0.3426
Jakarta Utara,2024-10-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-10-01,combined,1,0,0,1,0.0658,0.0051,infrastructure,0.3426
Jakarta Selatan,2024-11-01,local,1,0,0,1,0.0252,0.0013,development,0.3407
Jakarta Selatan,2024-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2024-11-01,combined,1,0,0,1,0.0252,0.0013,development,0.3407
Jakarta Pusat,2024-11-01,local,1,0,0,1,0.0244,0.0025,development,0.3412
Jakarta Pusat,2024-11-01,regional,1,0,0,1,0.0356,0.0033,development,0.3417
Jakarta Pusat,2024-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2024-11-01,combined,2,0,0,2,0.03,0.0029,development,0.3815
Jakarta Barat,2024-11-01,local,2,0,0,2,0.0384,0.0047,development,0.3824
Jakarta Barat,2024-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-11-01,combined,2,0,0,2,0.0384,0.0047,development,0.3824
Jakarta Timur,2024-11-01,local,1,0,0,1,0.0389,0.0044,development,0.3422
Jakarta Timur,2024-11-01,regional,1,0,0,1,0.0459,0.0048,infrastructure,0.3424
Jakarta Timur,2024-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-11-01,combined,2,0,0,2,0.0424,0.0046,development,0.3823
Jakarta Utara,2024-11-01,local,2,0,0,2,0.0123,0.0022,disaster,0.3811
Jakarta Utara,2024-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-11-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-11-01,combined,2,0,0,2,0.0123,0.0022,disaster,0.3811
Jakarta Selatan,2024-12-01,local,1,0,0,1,0.0414,0.0038,infrastructure,0.3419
Jakarta Selatan,2024-12-01,regional,1,0,0,1,0.0598,0.0071,infrastructure,0.3436
Jakarta Selatan,2024-12-01,national,1,0,0,1,0.0352,0.0022,market,0.3411
Jakarta Selatan,2024-12-01,combined,3,0,0,3,0.0455,0.0044,infrastructure,0.4222
Jakarta Pusat,2024-12-01,local,1,0,0,1,-0.012,-0.0015,policy,0.3407
Jakarta Pusat,2024-12-01,regional,1,0,0,1,0.0436,0.0042,market,0.3421
Jakarta Pusat,2024-12-01,national,1,0,0,1,0.0352,0.0022,market,0.3411
Jakarta Pusat,2024-12-01,combined,3,0,0,3,0.0223,0.0016,market,0.4208
Jakarta Barat,2024-12-01,local,2,0,0,2,-0.002,-0.0009,disaster,0.3805
Jakarta Barat,2024-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2024-12-01,national,1,0,0,1,0.0352,0.0022,market,0.3411
Jakarta Barat,2024-12-01,combined,3,0,0,3,0.0104,0.0001,disaster,0.4201
Jakarta Timur,2024-12-01,local,1,0,0,1,0.0433,0.0027,infrastructure,0.3413
Jakarta Timur,2024-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2024-12-01,national,1,0,0,1,0.0352,0.0022,market,0.3411
Jakarta Timur,2024-12-01,combined,2,0,0,2,0.0393,0.0024,infrastructure,0.3812
Jakarta Utara,2024-12-01,local,2,0,0,2,0.052,0.0055,infrastructure,0.3828
Jakarta Utara,2024-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2024-12-01,national,1,0,0,1,0.0352,0.0022,market,0.3411
Jakarta Utara,2024-12-01,combined,3,0,0,3,0.0464,0.0044,infrastructure,0.4222
Jakarta Selatan,2025-01-01,local,1,0,0,1,0.0672,0.0099,infrastructure,0.3449
Jakarta Selatan,2025-01-01,regional,1,0,0,1,0.035,0.0027,development,0.3413
Jakarta Selatan,2025-01-01,national,1,0,0,1,0.0089,0.0005,policy,0.3402
Jakarta Selatan,2025-01-01,combined,3,0,0,3,0.037,0.0044,infrastructure,0.4222
Jakarta Pusat,2025-01-01,local,2,0,0,2,0.0484,0.0042,infrastructure,0.3821
Jakarta Pusat,2025-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-01-01,national,1,0,0,1,0.0089,0.0005,policy,0.3402
Jakarta Pusat,2025-01-01,combined,3,0,0,3,0.0352,0.0029,infrastructure,0.4215
Jakarta Barat,2025-01-01,local,1,0,0,1,0.0262,0.0021,market,0.3411
Jakarta Barat,2025-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-01-01,national,1,0,0,1,0.0089,0.0005,policy,0.3402
Jakarta Barat,2025-01-01,combined,2,0,0,2,0.0175,0.0013,market,0.3806
Jakarta Timur,2025-01-01,local,2,0,0,2,0.0433,0.0049,development,0.3825
Jakarta Timur,2025-01-01,regional,1,0,0,1,0.0666,0.0045,infrastructure,0.3422
Jakarta Timur,2025-01-01,national,1,0,0,1,0.0089,0.0005,policy,0.3402
Jakarta Timur,2025-01-01,combined,4,0,0,4,0.0405,0.0037,infrastructure,0.4618
Jakarta Utara,2025-01-01,local,1,0,0,1,-0.0238,-0.0025,environment,0.3412
Jakarta Utara,2025-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-01-01,national,1,0,0,1,0.0089,0.0005,policy,0.3402
Jakarta Utara,2025-01-01,combined,2,0,0,2,-0.0075,-0.001,environment,0.3805
Jakarta Selatan,2025-02-01,local,2,0,0,2,0.0634,0.0055,development,0.3828
Jakarta Selatan,2025-02-01,regional,1,0,0,1,0.0308,0.0028,market,0.3414
Jakarta Selatan,2025-02-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2025-02-01,combined,3,0,0,3,0.0525,0.0046,development,0.4223
Jakarta Pusat,2025-02-01,local,1,0,0,1,0.031,0.004,infrastructure,0.342
Jakarta Pusat,2025-02-01,regional,1,0,0,1,0.0754,0.0064,infrastructure,0.3432
Jakarta Pusat,2025-02-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-02-01,combined,2,0,0,2,0.0532,0.0052,infrastructure,0.3826
Jakarta Barat,2025-02-01,local,2,0,0,2,0.037,0.0021,market,0.381
Jakarta Barat,2025-02-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-02-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-02-01,combined,2,0,0,2,0.037,0.0021,market,0.381
Jakarta Timur,2025-02-01,local,2,0,0,2,0.0368,0.0043,development,0.3821
Jakarta Timur,2025-02-01,regional,1,0,0,1,0.0328,0.0025,infrastructure,0.3412
Jakarta Timur,2025-02-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-02-01,combined,3,0,0,3,0.0355,0.0037,development,0.4218
Jakarta Utara,2025-02-01,local,1,0,0,1,-0.0501,-0.0028,disaster,0.3414
Jakarta Utara,2025-02-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-02-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-02-01,combined,1,0,0,1,-0.0501,-0.0028,disaster,0.3414
Jakarta Selatan,2025-03-01,local,2,0,0,2,0.0433,0.0043,development,0.3821
Jakarta Selatan,2025-03-01,regional,0,0,0,0,0.0,0.0,,0.0
