region_id,period_start,scope,article_count,positive_count,negative_count,neutral_count,avg_sentiment,weighted_avg_sentiment,dominant_category,signal_strength
Jakarta Selatan,2025-03-01,national,1,0,0,1,0.0224,0.0024,environment,0.3412
Jakarta Selatan,2025-03-01,combined,3,0,0,3,0.0364,0.0037,development,0.4218
Jakarta Pusat,2025-03-01,local,2,0,0,2,0.0256,0.0019,development,0.381
Jakarta Pusat,2025-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-03-01,national,1,0,0,1,0.0224,0.0024,environment,0.3412
Jakarta Pusat,2025-03-01,combined,3,0,0,3,0.0246,0.0021,development,0.421
Jakarta Barat,2025-03-01,local,1,0,0,1,0.0572,0.0049,infrastructure,0.3424
Jakarta Barat,2025-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-03-01,national,1,0,0,1,0.0224,0.0024,environment,0.3412
Jakarta Barat,2025-03-01,combined,2,0,0,2,0.0398,0.0036,infrastructure,0.3818
Jakarta Timur,2025-03-01,local,1,0,0,1,0.0236,0.0022,development,0.3411
Jakarta Timur,2025-03-01,regional,1,0,0,1,0.0321,0.0032,development,0.3416
Jakarta Timur,2025-03-01,national,1,0,0,1,0.0224,0.0024,environment,0.3412
Jakarta Timur,2025-03-01,combined,3,0,0,3,0.026,0.0026,development,0.4213
Jakarta Utara,2025-03-01,local,2,0,0,2,0.0029,0.0006,infrastructure,0.3803
Jakarta Utara,2025-03-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-03-01,national,1,0,0,1,0.0224,0.0024,environment,0.3412
Jakarta Utara,2025-03-01,combined,3,0,0,3,0.0094,0.0012,environment,0.4206
Jakarta Selatan,2025-04-01,local,2,0,0,2,0.0484,0.0037,market,0.3819
Jakarta Selatan,2025-04-01,regional,1,0,0,1,0.0294,0.0035,development,0.3417
Jakarta Selatan,2025-04-01,national,1,0,0,1,0.0466,0.0064,policy,0.3432
Jakarta Selatan,2025-04-01,combined,4,0,0,4,0.0432,0.0043,development,0.4622
Jakarta Pusat,2025-04-01,local,1,0,0,1,0.0542,0.0067,infrastructure,0.3433
Jakarta Pusat,2025-04-01,regional,1,0,0,1,0.0261,0.0023,infrastructure,0.3412
Jakarta Pusat,2025-04-01,national,1,0,0,1,0.0466,0.0064,policy,0.3432
Jakarta Pusat,2025-04-01,combined,3,0,0,3,0.0423,0.0051,infrastructure,0.4226
Jakarta Barat,2025-04-01,local,2,0,0,2,0.0512,0.0046,infrastructure,0.3823
Jakarta Barat,2025-04-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-04-01,national,1,0,0,1,0.0466,0.0064,policy,0.3432
Jakarta Barat,2025-04-01,combined,3,0,0,3,0.0496,0.0052,infrastructure,0.4226
Jakarta Timur,2025-04-01,local,1,0,0,1,0.0315,0.0046,infrastructure,0.3423
Jakarta Timur,2025-04-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-04-01,national,1,0,0,1,0.0466,0.0064,policy,0.3432
Jakarta Timur,2025-04-01,combined,2,0,0,2,0.0391,0.0055,infrastructure,0.3828
Jakarta Utara,2025-04-01,local,1,0,0,1,0.0557,0.0052,infrastructure,0.3426
Jakarta Utara,2025-04-01,regional,1,0,0,1,0.0594,0.0078,infrastructure,0.3439
Jakarta Utara,2025-04-01,national,1,0,0,1,0.0466,0.0064,policy,0.3432
Jakarta Utara,2025-04-01,combined,3,0,0,3,0.0539,0.0065,infrastructure,0.4232
Jakarta Selatan,2025-05-01,local,1,0,0,1,0.0441,0.0048,development,0.3424
Jakarta Selatan,2025-05-01,regional,1,0,0,1,0.0358,0.0019,development,0.3409
Jakarta Selatan,2025-05-01,national,3,3,0,0,0.85,0.7375,infrastructure,0.7888
Jakarta Selatan,2025-05-01,combined,5,3,0,2,0.526,0.4438,development,0.7219
Jakarta Pusat,2025-05-01,local,1,0,0,1,0.0622,0.0047,development,0.3423
Jakarta Pusat,2025-05-01,regional,1,0,0,1,0.0346,0.0022,infrastructure,0.3411
Jakarta Pusat,2025-05-01,national,3,3,0,0,0.85,0.7375,infrastructure,0.7888
Jakarta Pusat,2025-05-01,combined,5,3,0,2,0.5294,0.4439,infrastructure,0.7219
Jakarta Barat,2025-05-01,local,1,0,0,1,0.0254,0.0031,infrastructure,0.3416
Jakarta Barat,2025-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-05-01,national,3,3,0,0,0.85,0.7375,infrastructure,0.7888
Jakarta Barat,2025-05-01,combined,4,3,0,1,0.6439,0.5539,infrastructure,0.7369
Jakarta Timur,2025-05-01,local,1,0,0,1,0.0531,0.0056,infrastructure,0.3428
Jakarta Timur,2025-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-05-01,national,3,3,0,0,0.85,0.7375,infrastructure,0.7888
Jakarta Timur,2025-05-01,combined,4,3,0,1,0.6508,0.5545,infrastructure,0.7373
Jakarta Utara,2025-05-01,local,1,0,0,1,0.0275,0.0018,development,0.3409
Jakarta Utara,2025-05-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-05-01,national,3,3,0,0,0.85,0.7375,infrastructure,0.7888
Jakarta Utara,2025-05-01,combined,4,3,0,1,0.6444,0.5536,development,0.7368
Jakarta Selatan,2025-06-01,local,1,0,0,1,0.053,0.0053,development,0.3427
Jakarta Selatan,2025-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2025-06-01,national,2,2,0,0,0.775,0.64,infrastructure,0.7
Jakarta Selatan,2025-06-01,combined,3,2,0,1,0.5343,0.4284,development,0.6342
Jakarta Pusat,2025-06-01,local,1,0,0,1,0.0328,0.0038,infrastructure,0.3419
Jakarta Pusat,2025-06-01,regional,1,0,0,1,0.0512,0.0076,infrastructure,0.3438
Jakarta Pusat,2025-06-01,national,2,2,0,0,0.775,0.64,infrastructure,0.7
Jakarta Pusat,2025-06-01,combined,4,2,0,2,0.4085,0.3228,infrastructure,0.6214
Jakarta Barat,2025-06-01,local,1,0,0,1,0.0383,0.0029,development,0.3414
Jakarta Barat,2025-06-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-06-01,national,2,2,0,0,0.775,0.64,infrastructure,0.7
Jakarta Barat,2025-06-01,combined,3,2,0,1,0.5294,0.4276,development,0.6338
Jakarta Timur,2025-06-01,local,1,0,0,1,0.048,0.0029,infrastructure,0.3414
Jakarta Timur,2025-06-01,regional,1,0,0,1,0.0536,0.007,infrastructure,0.3435
Jakarta Timur,2025-06-01,national,2,2,0,0,0.775,0.64,infrastructure,0.7
Jakarta Timur,2025-06-01,combined,4,2,0,2,0.4129,0.3225,infrastructure,0.6212
Jakarta Utara,2025-06-01,local,2,0,0,2,0.0548,0.004,development,0.382
Jakarta Utara,2025-06-01,regional,1,0,0,1,-0.0217,-0.0019,environment,0.3409
Jakarta Utara,2025-06-01,national,2,2,0,0,0.775,0.64,infrastructure,0.7
Jakarta Utara,2025-06-01,combined,5,2,0,3,0.3276,0.2572,infrastructure,0.6286
Jakarta Selatan,2025-07-01,local,1,0,0,1,0.0601,0.0042,infrastructure,0.3421
Jakarta Selatan,2025-07-01,regional,1,0,0,1,0.0359,0.0038,development,0.3419
Jakarta Selatan,2025-07-01,national,1,0,0,1,-0.0406,-0.0022,market,0.3411
Jakarta Selatan,2025-07-01,combined,3,0,0,3,0.0185,0.0019,infrastructure,0.421
Jakarta Pusat,2025-07-01,local,2,0,0,2,0.0596,0.0048,development,0.3824
Jakarta Pusat,2025-07-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-07-01,national,1,0,0,1,-0.0406,-0.0022,market,0.3411
Jakarta Pusat,2025-07-01,combined,3,0,0,3,0.0262,0.0024,development,0.4212
Jakarta Barat,2025-07-01,local,1,0,0,1,0.0713,0.0074,infrastructure,0.3437
Jakarta Barat,2025-07-01,regional,1,0,0,1,0.0388,0.0039,development,0.3419
Jakarta Barat,2025-07-01,national,1,0,0,1,-0.0406,-0.0022,market,0.3411
Jakarta Barat,2025-07-01,combined,3,0,0,3,0.0232,0.003,infrastructure,0.4215
Jakarta Timur,2025-07-01,local,1,0,0,1,0.0499,0.007,infrastructure,0.3435
Jakarta Timur,2025-07-01,regional,1,0,0,1,0.0583,0.0032,environment,0.3416
Jakarta Timur,2025-07-01,national,1,0,0,1,-0.0406,-0.0022,market,0.3411
Jakarta Timur,2025-07-01,combined,3,0,0,3,0.0225,0.0027,infrastructure,0.4213
Jakarta Utara,2025-07-01,local,2,0,0,2,0.0495,0.0056,infrastructure,0.3828
Jakarta Utara,2025-07-01,regional,1,0,0,1,0.0429,0.004,development,0.342
Jakarta Utara,2025-07-01,national,1,0,0,1,-0.0406,-0.0022,market,0.3411
Jakarta Utara,2025-07-01,combined,4,0,0,4,0.0253,0.0033,infrastructure,0.4616
Jakarta Selatan,2025-08-01,local,1,0,0,1,0.0332,0.0049,infrastructure,0.3424
Jakarta Selatan,2025-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2025-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2025-08-01,combined,1,0,0,1,0.0332,0.0049,infrastructure,0.3424
Jakarta Pusat,2025-08-01,local,1,0,0,1,0.0292,0.0037,infrastructure,0.3418
Jakarta Pusat,2025-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-08-01,combined,1,0,0,1,0.0292,0.0037,infrastructure,0.3418
Jakarta Barat,2025-08-01,local,1,0,0,1,0.0615,0.0043,infrastructure,0.3422
Jakarta Barat,2025-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-08-01,combined,1,0,0,1,0.0615,0.0043,infrastructure,0.3422
Jakarta Timur,2025-08-01,local,2,0,0,2,0.0374,0.0037,infrastructure,0.3819
Jakarta Timur,2025-08-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-08-01,combined,2,0,0,2,0.0374,0.0037,infrastructure,0.3819
Jakarta Utara,2025-08-01,local,2,0,0,2,-0.0006,0.0001,infrastructure,0.3801
Jakarta Utara,2025-08-01,regional,1,0,0,1,0.0394,0.0047,development,0.3423
Jakarta Utara,2025-08-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-08-01,combined,3,0,0,3,0.0127,0.0017,infrastructure,0.4208
Jakarta Selatan,2025-09-01,local,1,0,0,1,0.0609,0.0074,infrastructure,0.3437
Jakarta Selatan,2025-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2025-09-01,national,1,0,0,1,0.0305,0.0032,economy,0.3416
Jakarta Selatan,2025-09-01,combined,2,0,0,2,0.0457,0.0053,infrastructure,0.3826
Jakarta Pusat,2025-09-01,local,2,0,0,2,0.0362,0.0044,policy,0.3822
Jakarta Pusat,2025-09-01,regional,1,0,0,1,0.0389,0.0044,market,0.3422
Jakarta Pusat,2025-09-01,national,1,0,0,1,0.0305,0.0032,economy,0.3416
Jakarta Pusat,2025-09-01,combined,4,0,0,4,0.0354,0.0041,policy,0.4621
Jakarta Barat,2025-09-01,local,2,0,0,2,0.0278,0.002,development,0.381
Jakarta Barat,2025-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-09-01,national,1,0,0,1,0.0305,0.0032,economy,0.3416
Jakarta Barat,2025-09-01,combined,3,0,0,3,0.0287,0.0024,development,0.4212
Jakarta Timur,2025-09-01,local,2,0,0,2,0.0527,0.0046,infrastructure,0.3823
Jakarta Timur,2025-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-09-01,national,1,0,0,1,0.0305,0.0032,economy,0.3416
Jakarta Timur,2025-09-01,combined,3,0,0,3,0.0453,0.0041,infrastructure,0.422
Jakarta Utara,2025-09-01,local,1,0,0,1,0.0453,0.006,infrastructure,0.343
Jakarta Utara,2025-09-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-09-01,national,1,0,0,1,0.0305,0.0032,economy,0.3416
Jakarta Utara,2025-09-01,combined,2,0,0,2,0.0379,0.0046,infrastructure,0.3823
Jakarta Selatan,2025-10-01,local,1,0,0,1,0.0489,0.0034,development,0.3417
Jakarta Selatan,2025-10-01,regional,1,0,0,1,0.0381,0.0031,market,0.3416
Jakarta Selatan,2025-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2025-10-01,combined,2,0,0,2,0.0435,0.0032,development,0.3816
Jakarta Pusat,2025-10-01,local,1,0,0,1,0.0417,0.0031,development,0.3416
Jakarta Pusat,2025-10-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-10-01,combined,1,0,0,1,0.0417,0.0031,development,0.3416
Jakarta Barat,2025-10-01,local,2,0,0,2,-0.0059,-0.0005,disaster,0.3802
Jakarta Barat,2025-10-01,regional,1,0,0,1,0.0582,0.0064,development,0.3432
Jakarta Barat,2025-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-10-01,combined,3,0,0,3,0.0155,0.0018,disaster,0.4209
Jakarta Timur,2025-10-01,local,1,0,0,1,0.0579,0.0058,development,0.3429
Jakarta Timur,2025-10-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-10-01,combined,1,0,0,1,0.0579,0.0058,development,0.3429
Jakarta Utara,2025-10-01,local,2,0,0,2,0.0776,0.0058,development,0.3829
Jakarta Utara,2025-10-01,regional,1,0,0,1,0.0548,0.0064,infrastructure,0.3432
Jakarta Utara,2025-10-01,national,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-10-01,combined,3,0,0,3,0.07,0.006,development,0.423
Jakarta Selatan,2025-11-01,local,1,0,0,1,0.0382,0.0033,infrastructure,0.3417
Jakarta Selatan,2025-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2025-11-01,national,1,0,0,1,0.0494,0.004,infrastructure,0.342
Jakarta Selatan,2025-11-01,combined,2,0,0,2,0.0438,0.0037,infrastructure,0.3818
Jakarta Pusat,2025-11-01,local,2,0,0,2,0.0391,0.0043,infrastructure,0.3821
Jakarta Pusat,2025-11-01,regional,1,0,0,1,0.0037,0.0005,policy,0.3402
Jakarta Pusat,2025-11-01,national,1,0,0,1,0.0494,0.004,infrastructure,0.342
Jakarta Pusat,2025-11-01,combined,4,0,0,4,0.0328,0.0033,infrastructure,0.4616
Jakarta Barat,2025-11-01,local,1,0,0,1,0.0424,0.0036,development,0.3418
Jakarta Barat,2025-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-11-01,national,1,0,0,1,0.0494,0.004,infrastructure,0.342
Jakarta Barat,2025-11-01,combined,2,0,0,2,0.0459,0.0038,development,0.3819
Jakarta Timur,2025-11-01,local,1,0,0,1,0.0277,0.0031,market,0.3416
Jakarta Timur,2025-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-11-01,national,1,0,0,1,0.0494,0.004,infrastructure,0.342
Jakarta Timur,2025-11-01,combined,2,0,0,2,0.0386,0.0036,market,0.3818
Jakarta Utara,2025-11-01,local,1,0,0,1,-0.0335,-0.0037,environment,0.3418
Jakarta Utara,2025-11-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2025-11-01,national,1,0,0,1,0.0494,0.004,infrastructure,0.342
Jakarta Utara,2025-11-01,combined,2,0,0,2,0.0079,0.0001,environment,0.3801
Jakarta Selatan,2025-12-01,local,1,0,0,1,0.0604,0.0055,development,0.3427
Jakarta Selatan,2025-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Selatan,2025-12-01,national,1,0,0,1,0.0592,0.0041,economy,0.3421
Jakarta Selatan,2025-12-01,combined,2,0,0,2,0.0598,0.0048,development,0.3824
Jakarta Pusat,2025-12-01,local,2,0,0,2,0.0209,0.0016,policy,0.3808
Jakarta Pusat,2025-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2025-12-01,national,1,0,0,1,0.0592,0.0041,economy,0.3421
Jakarta Pusat,2025-12-01,combined,3,0,0,3,0.0337,0.0024,policy,0.4212
Jakarta Barat,2025-12-01,local,2,0,0,2,-0.0145,-0.0001,market,0.38
Jakarta Barat,2025-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2025-12-01,national,1,0,0,1,0.0592,0.0041,economy,0.3421
Jakarta Barat,2025-12-01,combined,3,0,0,3,0.0101,0.0013,market,0.4206
Jakarta Timur,2025-12-01,local,1,0,0,1,0.0524,0.0074,infrastructure,0.3437
Jakarta Timur,2025-12-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2025-12-01,national,1,0,0,1,0.0592,0.0041,economy,0.3421
Jakarta Timur,2025-12-01,combined,2,0,0,2,0.0558,0.0057,infrastructure,0.3829
Jakarta Utara,2025-12-01,local,2,0,0,2,-0.0436,-0.0037,disaster,0.3819
Jakarta Utara,2025-12-01,regional,1,0,0,1,0.0496,0.0057,infrastructure,0.3428
Jakarta Utara,2025-12-01,national,1,0,0,1,0.0592,0.0041,economy,0.3421
Jakarta Utara,2025-12-01,combined,4,0,0,4,0.0054,0.0006,disaster,0.4603
Jakarta Selatan,2026-01-01,local,1,0,0,1,0.0525,0.0052,development,0.3426
Jakarta Selatan,2026-01-01,regional,1,0,0,1,0.054,0.0037,environment,0.3418
Jakarta Selatan,2026-01-01,national,1,0,0,1,0.0471,0.0059,infrastructure,0.3429
Jakarta Selatan,2026-01-01,combined,3,0,0,3,0.0512,0.0049,development,0.4225
Jakarta Pusat,2026-01-01,local,2,0,0,2,0.0425,0.0047,development,0.3824
Jakarta Pusat,2026-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Pusat,2026-01-01,national,1,0,0,1,0.0471,0.0059,infrastructure,0.3429
Jakarta Pusat,2026-01-01,combined,3,0,0,3,0.044,0.0051,development,0.4225
Jakarta Barat,2026-01-01,local,1,0,0,1,0.03,0.0032,market,0.3416
Jakarta Barat,2026-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2026-01-01,national,1,0,0,1,0.0471,0.0059,infrastructure,0.3429
Jakarta Barat,2026-01-01,combined,2,0,0,2,0.0386,0.0046,market,0.3823
Jakarta Timur,2026-01-01,local,1,0,0,1,0.0513,0.0038,infrastructure,0.3419
Jakarta Timur,2026-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Timur,2026-01-01,national,1,0,0,1,0.0471,0.0059,infrastructure,0.3429
Jakarta Timur,2026-01-01,combined,2,0,0,2,0.0492,0.0049,infrastructure,0.3824
Jakarta Utara,2026-01-01,local,2,0,0,2,-0.0166,-0.0011,disaster,0.3805
Jakarta Utara,2026-01-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2026-01-01,national,1,0,0,1,0.0471,0.0059,infrastructure,0.3429
Jakarta Utara,2026-01-01,combined,3,0,0,3,0.0046,0.0012,infrastructure,0.4206
Jakarta Selatan,2026-02-01,local,2,0,0,2,0.0648,0.0075,infrastructure,0.3837
Jakarta Selatan,2026-02-01,regional,1,0,0,1,0.0614,0.0048,market,0.3424
Jakarta Selatan,2026-02-01,national,1,0,0,1,-0.0031,-0.0003,policy,0.3402
Jakarta Selatan,2026-02-01,combined,4,0,0,4,0.047,0.0048,infrastructure,0.4624
Jakarta Pusat,2026-02-01,local,1,0,0,1,0.0234,0.0025,infrastructure,0.3412
Jakarta Pusat,2026-02-01,regional,1,0,0,1,0.0432,0.0037,market,0.3418
Jakarta Pusat,2026-02-01,national,1,0,0,1,-0.0031,-0.0003,policy,0.3402
Jakarta Pusat,2026-02-01,combined,3,0,0,3,0.0212,0.002,infrastructure,0.421
Jakarta Barat,2026-02-01,local,2,0,0,2,0.0319,0.0017,infrastructure,0.3809
Jakarta Barat,2026-02-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Barat,2026-02-01,national,1,0,0,1,-0.0031,-0.0003,policy,0.3402
Jakarta Barat,2026-02-01,combined,3,0,0,3,0.0202,0.0011,infrastructure,0.4205
Jakarta Timur,2026-02-01,local,1,0,0,1,0.0559,0.0078,infrastructure,0.3439
Jakarta Timur,2026-02-01,regional,1,0,0,1,0.0246,0.0036,infrastructure,0.3418
Jakarta Timur,2026-02-01,national,1,0,0,1,-0.0031,-0.0003,policy,0.3402
Jakarta Timur,2026-02-01,combined,3,0,0,3,0.0258,0.0037,infrastructure,0.4219
Jakarta Utara,2026-02-01,local,1,0,0,1,-0.0478,-0.006,disaster,0.343
Jakarta Utara,2026-02-01,regional,0,0,0,0,0.0,0.0,,0.0
Jakarta Utara,2026-02-01,national,1,0,0,1,-0.0031,-0.0003,policy,0.3402
Jakarta Utara,2026-02-01,combined,2,0,0,2,-0.0255,-0.0032,disaster,0.3816
